id,task_type,difficulty,question,ref_answer,prediction,correct,model_version
REG_180,regulatory_interpretation,hard,"What shareholding restrictions apply between credit rating agencies under SEBI (CRA) Regulations, 1999? Are there any exemptions?","Under Regulation 24A, a CRA may not directly or indirectly hold 10% or more shareholding or voting rights in any other CRA, and may not have board representation in any other CRA. Additionally, any shareholder holding 10% or more in one CRA may not hold 10% or more (directly or indirectly) in any other CRA. There is an exemption: these cross-shareholding restrictions do not apply to holdings by Pension Funds, Insurance Schemes, and Mutual Fund Schemes.","A credit rating agency cannot hold 10 per cent or more shareholding and/or voting rights in any other credit rating agency. Additionally, a shareholder holding 10 per cent or more shares and/or voting rights in a credit rating agency is restricted from holding 10 per cent or more in any other credit rating agency.

An exemption exists for the second restriction: it does not apply to holdings by Pension Funds, Insurance Schemes, and Mutual Fund Schemes.",1,gemini-2.5-pro
REG_181,regulatory_interpretation,medium,"Under SEBI (CRA) Regulations, 1999, can a credit rating agency rate the securities of its own promoter? What additional restriction applies when the promoter is a lending institution?","No. Under Regulation 26(1), a CRA is prohibited from rating any security issued by its promoter. Under Regulation 26(2), if the promoter is a lending institution, there is an additional structural restriction — no Chairman, director, or employee of the lending institution-promoter may simultaneously be a Chairman, director, or employee of the credit rating agency or its rating committee.","No, a credit rating agency shall not rate a security issued by its promoter.

If the promoter is a lending institution, its Chairman, director, or employee shall not be a Chairman, director, or employee of the credit rating agency or its rating committee.",1,gemini-2.5-pro
REG_182,regulatory_interpretation,hard,"What conflict-of-interest restrictions apply to the rating of securities of promoter-connected entities under SEBI (CRA) Regulations, 1999?","Under Regulation 27(1), a CRA shall not rate securities of: (a) a borrower of its promoter; (b) a subsidiary of its promoter; or (c) an associate of its promoter — if there are common Chairmen, directors, or employees between the CRA and such entities, or common persons on the rating committee. Under Regulation 27(2), a CRA shall also not rate securities of its own associate or subsidiary if the CRA or its rating committee shares a Chairman, director, or employee with such entities.","A credit rating agency shall not rate a security issued by a borrower, subsidiary, or associate of its promoter if there are common Chairman or Directors between the credit rating agency and these entities, common employees, or common Chairman, Directors, or Employees on the rating committee.",1,gemini-2.5-pro
REG_183,regulatory_interpretation,medium,"Under SEBI (CRA) Regulations, 1999 (as amended), can an entity provide ESG ratings without registration? What transitional period was provided to existing ESG rating providers?","No. Under Regulation 28C, no person may act as an ESG rating provider without obtaining a certificate from the Board. Existing ESG rating providers operating before the regulation came into force were provided a transitional period of six months (or such other period as specified by the Board) to continue operations. If they filed an application for registration within the six-month period, they could continue until the disposal of their application.","No, a person shall not act as an ESG rating provider unless it has obtained a certificate from the Board.

A person already acting as an ESG Rating Provider when the regulation came into force could continue for a period of six months from that date or such other period as specified by the Board. If they applied for a certificate within that period, they could continue until their application was disposed of.",1,gemini-2.5-pro
REG_184,regulatory_interpretation,hard,"What are the ongoing and application-time liquid net worth requirements for a Category I ESG rating provider under SEBI (CRA) Regulations, 1999?","Under Regulation 28E(m)(iv), a Category I ESG rating provider must maintain a minimum liquid net worth of Rs 5 crore at all times on an ongoing basis. At the time of making the application for registration, the applicant must have a minimum liquid net worth equal to the higher of: (A) Rs 10 crore, or (B) Rs 5 crore plus the applicant's own projected target of cumulative cash losses until its targeted breakeven date.","**Ongoing Requirement:** A minimum liquid net worth of rupees five crores at all times.

**Application-Time Requirement:** A minimum liquid net worth of the higher of:
A. rupees ten crores, or
B. the addition of rupees five crores and the target on cumulative cash losses until breakeven.",0,gemini-2.5-pro
NUM_123,numerical_reasoning,easy,A credit rating agency registered with SEBI had a net worth of Rs 18 crore at the time the 2018 Amendment Regulations were notified. By how much must it increase its net worth to comply with the requi,"The minimum required net worth is Rs 25 crore. The CRA's current net worth is Rs 18 crore. Required increase = Rs 25 crore − Rs 18 crore = Rs 7 crore. The CRA must increase its net worth by Rs 7 crore within three years from the date of notification of the SEBI (CRA) (Amendment) Regulations, 2018.","**Calculation:**
Required Net Worth: Rs 25 crore
Existing Net Worth: Rs 18 crore
Required Increase: 25 crore - 18 crore = 7 crore

The agency must increase its net worth by Rs 7 crore within a period of three years from the date of notification of the Securities and Exchange Board of India (Credit Rating Agencies) (Amendment) Regulations, 2018.",1,gemini-2.5-pro
NUM_124,numerical_reasoning,medium,A foreign credit rating agency was incorporated in its home country in January 2018 and began actively rating securities in its home jurisdiction from July 2019. It applies to promote a new CRA in Ind,"The foreign CRA began rating securities from July 2019. By December 2025, it has had 6 years and 5 months of rating experience (July 2019 to December 2025). This exceeds the minimum five-year experience requirement. Yes, the foreign CRA meets the five-year experience requirement.","Yes.

**Calculation Steps:**
1.  Start date of experience in rating securities: July 2019
2.  End date for calculating experience: December 2025
3.  Total experience = 6 years and 6 months.",0,gemini-2.5-pro
NUM_125,numerical_reasoning,easy,"An auditor submits a report to a CRA on October 3, 2025, identifying deficiencies in its rating activities. What is the deadline by which the CRA must take steps to rectify these deficiencies under SE","The CRA must take steps to rectify the deficiencies within two months from the date of the auditor's report. Date of report: October 3, 2025. Adding two months: December 3, 2025. The deadline for rectification is December 3, 2025.","**Calculation:**
*   Date of auditor's report: October 3, 2025
*   Time period for rectification: 2 months
*   Deadline: October 3, 2025 + 2 months = December 3, 2025

**Answer:**
December 3, 2025",0,gemini-2.5-pro
NUM_126,numerical_reasoning,hard,"A CRA's promoter holds 35% of the CRA's shares at the time of registration. The CRA was granted registration on April 1, 2023. Can the promoter legally reduce its shareholding to 20% on June 15, 2026?","The promoter must maintain at least 26% shareholding for a minimum of three years from the date of grant of registration. Three years from April 1, 2023 = April 1, 2026. June 15, 2026 is after April 1, 2026, so the lock-in period of three years has expired by then. After April 1, 2026, the promoter is no longer bound by the 3-year lock-in. However, reducing to 20% would breach the minimum 26% threshold if this obligation is ongoing beyond the three-year period (which the regulation's wording 'for a minimum period of three years' suggests is a lock-in, not a permanent requirement). The regulation specifies a minimum period of three years; after that, the 26% floor from Regulation 9(e) no longer applies as a mandatory minimum. Therefore, the promoter can reduce its shareholding to 20% on June 15, 2026.","Yes.

Calculation Steps:
1.  Start of mandatory holding period: April 1, 2023
2.  Mandatory period duration: 3 years
3.  End of mandatory holding period: April 1, 2023 + 3 years = April 1, 2026

The proposed date of reduction, June 15, 2026, is after the three-year minimum period has expired. Therefore, the 26% minimum shareholding requirement is no longer in effect.",0,gemini-2.5-pro
NUM_127,numerical_reasoning,medium,A Category I ESG rating provider applicant projects cumulative cash losses of Rs 6 crore until breakeven. What is the minimum liquid net worth the applicant must demonstrate at the time of filing the ,"The minimum liquid net worth at application time is the higher of: (A) Rs 10 crore, or (B) Rs 5 crore + projected cumulative cash losses until breakeven = Rs 5 crore + Rs 6 crore = Rs 11 crore. Since Rs 11 crore > Rs 10 crore, the minimum required liquid net worth at application time is Rs 11 crore.","Calculation Steps:
1.  Condition A is Rs 10 crore.
2.  Condition B is the addition of Rs 5 crore and the cumulative cash losses.
    *   Rs 5 crore + Rs 6 crore = Rs 11 crore.
3.  The minimum liquid net worth is the higher of Condition A and Condition B.
    *   Higher of (Rs 10 crore, Rs 11 crore) is Rs 11 crore.

Final Answer: Rs 11 crore",0,gemini-2.5-pro
NUM_128,numerical_reasoning,medium,"A Category II ESG rating provider applicant projects cumulative cash losses of Rs 8 lakh until breakeven. What is the minimum liquid net worth at application time, and how does it compare to the ongoi","At application time, the minimum is the higher of: (A) Rs 20 lakh, or (B) Rs 10 lakh + Rs 8 lakh (projected losses) = Rs 18 lakh. Since Rs 20 lakh > Rs 18 lakh, the minimum liquid net worth at application time is Rs 20 lakh. The ongoing maintenance requirement is Rs 10 lakh. Therefore, the application-time requirement (Rs 20 lakh) is double the ongoing maintenance requirement (Rs 10 lakh).","**Calculation:**
The minimum liquid net worth at application is the higher of:
A. Rs 20 lakh
B. Rs 10 lakh + Rs 8 lakh (cumulative cash losses) = Rs 18 lakh

The higher of A and B is Rs 20 lakh.

**Answer:**
The minimum liquid net worth at application time is Rs 20 lakh. This is higher than the ongoing maintenance requirement of Rs 10 lakh.",1,gemini-2.5-pro
NUM_129,numerical_reasoning,medium,"Institution X holds 12% of the shares of CRA-1. It proposes to acquire a 9% stake in CRA-2. Would this acquisition violate Regulation 24A(2) of the SEBI (CRA) Regulations, 1999?","No, the proposed acquisition would not violate Regulation 24A(2). The restriction applies to a shareholder holding 10% or more in one CRA acquiring 10% or more in another CRA. Institution X already holds 12% (≥10%) in CRA-1. However, the proposed acquisition in CRA-2 is only 9%, which is below the 10% threshold. Since the combined holding in CRA-2 (9%) is less than 10%, the restriction under Regulation 24A(2) is not triggered. The acquisition is permissible.","**Calculation Steps:**
1.  Institution X's holding in CRA-1 is 12%. This is ≥ 10%, which triggers the holding restriction under Regulation 24A(2).
2.  The restriction prohibits the shareholder from holding ""10 per cent or more"" in any other credit rating agency.
3.  Institution X's proposed holding in CRA-2 is 9%.
4.  Comparing the proposed holding to the restriction limit: 9% is less than 10%.

No, this acquisition would not violate Regulation 24A(2).",1,gemini-2.5-pro
NUM_130,numerical_reasoning,hard,A body corporate files an application to promote a credit rating agency in December 2025. Its audited net worth for the preceding years was: 2020-21: Rs 95 crore; 2021-22: Rs 102 crore; 2022-23: Rs 11,"The requirement under Regulation 4(e) is a continuous net worth of at least Rs 100 crore per audited annual accounts for the previous five years. The five years preceding December 2025 would be FY 2020-21 through FY 2024-25. Net worth history: FY 2020-21: Rs 95 crore (fails — below Rs 100 crore), FY 2021-22: Rs 102 crore, FY 2022-23: Rs 110 crore, FY 2023-24: Rs 108 crore, FY 2024-25: Rs 115 crore. Since FY 2020-21 (Rs 95 crore) is below the Rs 100 crore threshold, the 'continuous' net worth requirement is not met. The body corporate does not meet the eligibility criterion under Regulation 4(e).","No.

Calculation Steps:
1.  Regulation 5(e) requires a ""continuous net worth of minimum rupees one hundred crores"" for the five years prior to the application.
2.  The body corporate's audited net worth for the financial year 2020-21 was Rs 95 crore.
3.  This amount is below the minimum requirement of Rs 100 crore, breaking the ""continuous"" net worth requirement.",0,gemini-2.5-pro
CON_066,contradiction_detection,easy,Do these two versions of Regulation 8(2) impose the same validity period for a credit rating agency's certificate of registration?,No,"No, the pre-2016 regulation specifies a validity period of five years, while the 2016 regulation makes the certificate valid indefinitely unless it is suspended or cancelled by the Board.",1,gemini-2.5-pro
CON_067,contradiction_detection,easy,Do the original and 2018-amended versions of Regulation 5(c) prescribe the same minimum net worth requirement for credit rating agency applicants?,No,"No. The passages contradict because the original regulation specifies a minimum net worth of five crore rupees, while the 2018-amended version specifies twenty five crore rupees.",1,gemini-2.5-pro
CON_068,contradiction_detection,hard,Do the original Regulation 14(g) and the 2011-amended version impose the same mandatory rating requirement for large debt security issues?,No,"No, the original regulation specifies a mandatory requirement of at least two ratings for debt issues exceeding a specific monetary threshold, whereas the amended version replaces this explicit mandate with a general reference to other relevant regulations.",1,gemini-2.5-pro
CON_069,contradiction_detection,hard,Do the original and 2018-amended versions of Regulation 9(f) define the same permissible scope of rating activities for a credit rating agency?,No,"No, the amended regulation changes the primary scope from rating securities offered via public or rights issue to rating securities that are listed or proposed to be listed on a recognized stock exchange.",1,gemini-2.5-pro
CON_070,contradiction_detection,medium,Do the original and 2018-amended versions of Regulation 16(3) provide the same grounds for a credit rating agency to withdraw a rating of an outstanding security?,No,"No. The 2018-amended version adds a new ground for withdrawal, allowing it ""as may be specified by the Board from time to time.""",1,gemini-2.5-pro
CON_071,contradiction_detection,medium,Do the original and 2021-amended definitions of 'credit rating agency' under Regulation 2(h) cover the same scope of rating activity?,No,"No, the original definition is based on the method of offering securities (public or rights issue), whereas the amended definition is based on the security's listing status on a stock exchange.",1,gemini-2.5-pro
TMP_073,temporal_reasoning,easy,"When was the minimum net worth requirement for credit rating agency applicants under SEBI (CRA) Regulations, 1999 raised, and by how much was it increased?","The minimum net worth requirement was raised by the SEBI (Credit Rating Agencies) (Amendment) Regulations, 2018, with effect from 30 May 2018. The original 1999 regulations set a minimum of Rs five crore. The 2018 amendment increased this to Rs twenty-five crore — a five-fold increase of Rs twenty crore.","The minimum net worth requirement was raised on 30-05-2018. It was increased by rupees twenty crore, from rupees five crores to rupees twenty five crore.",1,gemini-2.5-pro
TMP_074,temporal_reasoning,medium,"Under the original SEBI (CRA) Regulations, 1999, what was the mandatory dual-rating requirement for large debt issues, and when was it removed?","Under the original Regulation 14(g), a client was required to obtain ratings from at least two different credit rating agencies for any debt securities issue of Rs 100 crore or more. This mandatory dual-rating requirement was removed by the SEBI (Credit Rating Agencies) (Second Amendment) Regulations, 2011, with effect from 27 December 2011. The 2011 amendment replaced this specific dual-rating obligation with a general requirement to obtain a rating 'in accordance with the relevant regulations.'","Under the original regulation, a client was required to obtain a rating from at least two different rating agencies for any issue of debt securities whose size was equal to or exceeded one hundred crore rupees. This requirement was removed when the regulation was substituted by the SEBI (CRA) (Second Amendment) Regulations, 2011, with effect from December 27, 2011.",1,gemini-2.5-pro
TMP_075,temporal_reasoning,hard,"Describe the evolution of the certificate validity regime for credit rating agencies under SEBI (CRA) Regulations, 1999 from the original regulations through to the current position.","The evolution of certificate validity for CRAs under SEBI (CRA) Regulations, 1999 went through three stages: (1) Original (1999): The original regulation prescribed a fixed validity period of three years for the certificate of registration. (2) 2011 Amendment (w.e.f. 05-07-2011): SEBI (CRA) (Amendment) Regulations, 2011 introduced a two-stage regime — an 'initial registration' valid for five years, after which the CRA could apply for 'permanent registration' (application to be made three months before expiry of the initial certificate). (3) 2016 Amendment (w.e.f. 08-12-2016): The SEBI (Change in Conditions of Registration of Certain Intermediaries) (Amendment) Regulations, 2016 abolished both the initial/permanent registration distinction and all fixed validity periods — the certificate is now valid in perpetuity unless suspended or cancelled by SEBI.","Following the 2011 Amendment, an initial registration certificate was valid for 5 years, and an application for permanent registration was required 3 months before the initial certificate's expiry. Effective 08-12-2016, this was changed. The current regulation makes a certificate valid unless suspended or cancelled.",0,gemini-2.5-pro
TMP_076,temporal_reasoning,medium,"What change did the SEBI (CRA) (Amendment) Regulations, 2021 make to the definition of 'credit rating agency' under Regulation 2(h)?","The SEBI (Credit Rating Agencies) (Amendment) Regulations, 2021 (w.e.f. 03-08-2021) substituted the definition of 'credit rating agency' under Regulation 2(h). The original definition restricted 'credit rating agencies' to entities rating securities 'offered by way of public or rights issue' — covering only primary market issuances. The 2021 amendment broadened the definition to cover rating of securities 'that are listed or proposed to be listed on a stock exchange recognized by the Board' — expanding the scope to include all listed securities and not just those offered via public or rights issues.",The definition of 'credit rating agency' was changed from the rating of securities offered by way of public or rights issue to the rating of securities that are listed or proposed to be listed on a stock exchange recognized by the Board.,1,gemini-2.5-pro
TMP_077,temporal_reasoning,easy,"When was the regulatory framework for ESG rating providers introduced under SEBI (CRA) Regulations, 1999?","The regulatory framework for ESG rating providers was introduced through the insertion of Chapter IVA (comprising Regulations 28A to 28I) by the Securities and Exchange Board of India (Credit Rating Agencies) (Amendment) Regulations, 2023, with effect from 4 July 2023. Prior to this amendment, SEBI (CRA) Regulations, 1999 contained no provisions specifically governing ESG rating providers.",w.e.f. 4.07.2023,0,gemini-2.5-pro
TMP_078,temporal_reasoning,easy,"When was the 26% minimum promoter shareholding requirement for credit rating agencies introduced under SEBI (CRA) Regulations, 1999?","The requirement for a minimum promoter shareholding of 26% in a credit rating agency was introduced by the SEBI (Credit Rating Agencies) (Amendment) Regulations, 2018, with effect from 30 May 2018. Prior to this amendment, the SEBI (CRA) Regulations, 1999 did not prescribe any minimum shareholding requirement for promoters. The 2018 amendment inserted Regulation 5(l) (eligibility criterion) and Regulation 9(e) (ongoing condition of certificate) to impose this requirement.",30-05-2018,0,gemini-2.5-pro
TMP_079,temporal_reasoning,easy,"When were the cross-shareholding restrictions between credit rating agencies first introduced in SEBI (CRA) Regulations, 1999?","The cross-shareholding restrictions between credit rating agencies (Regulation 24A) were first introduced by the SEBI (Credit Rating Agencies) (Amendment) Regulations, 2018, with effect from 30 May 2018. Prior to the 2018 amendment, the SEBI (CRA) Regulations, 1999 did not contain any specific prohibition on CRAs holding shares in other CRAs or shareholders of one CRA holding 10% or more in another CRA.",30-05-2018,0,gemini-2.5-pro
TMP_080,temporal_reasoning,medium,"What change did the SEBI (CRA) (Amendment) Regulations, 2018 make to the continuous monitoring obligation under Regulation 15(1)?","The SEBI (Credit Rating Agencies) (Amendment) Regulations, 2018 (w.e.f. 30-05-2018) added a qualifying carveout to the continuous monitoring obligation in Regulation 15(1). The original version required CRAs to continuously monitor ratings 'during the lifetime of securities rated by it' with no exception. The 2018 amendment added the phrase 'unless the rating is withdrawn, subject to the provisions of regulation 16(3)' — clarifying that the monitoring obligation ceases if and when a rating is legitimately withdrawn in accordance with the conditions specified in Regulation 16(3) (i.e., winding up, merger, or as specified by the Board).","The SEBI (CRA) (Amendment) Regulations, 2018 added an exception to the continuous monitoring obligation, stating that it is not required if the rating is withdrawn, subject to the provisions of regulation 16(3).",1,gemini-2.5-pro
REG_185,regulatory_interpretation,easy,"Under Regulation 3(1) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations 2011, what voting rights threshold triggers the mandatory open offer obligation?",25% or more of the voting rights in the target company (when combined with shares held by the acquirer and persons acting in concert).,twenty-five per cent or more of the voting rights.,0,gemini-2.5-pro
REG_186,regulatory_interpretation,easy,An acquirer holds 30% voting rights in a target company. What is the maximum additional percentage of voting rights they can acquire in a single financial year under Regulation 3(2) without triggering,5% of voting rights per financial year.,five per cent,0,gemini-2.5-pro
REG_187,regulatory_interpretation,easy,"Can an acquirer acquire control over a target company without making a public announcement of an open offer, even if they do not acquire any new shares?","No. Regulation 4 states that irrespective of acquisition or holding of shares or voting rights, no acquirer shall acquire control over a target company without making a public announcement of an open offer.","No, an acquirer shall not acquire control over a target company unless the acquirer makes a public announcement of an open offer, irrespective of the acquisition or holding of shares.",1,gemini-2.5-pro
REG_188,regulatory_interpretation,medium,"Under Regulation 5(2) of SEBI Takeovers Regulations 2011, under what condition is an indirect acquisition treated as a direct acquisition for all purposes of the regulations?","When the proportionate NAV, proportionate sales turnover, or proportionate market capitalisation of the target company exceeds 80% of the consolidated NAV, consolidated sales turnover, or enterprise value (respectively) of the entity being acquired, on the basis of the most recent audited annual financial statements.","An indirect acquisition is treated as a direct acquisition when the proportionate net asset value of the target company as a percentage of the consolidated NAV, the proportionate sales turnover as a percentage of consolidated sales turnover, or the proportionate market capitalisation as a percentage of enterprise value of the entity being acquired is in excess of eighty per cent.",1,gemini-2.5-pro
REG_189,regulatory_interpretation,easy,What shareholding range qualifies an acquirer to voluntarily make a public announcement of an open offer under Regulation 6(1) of SEBI Takeovers Regulations 2011?,"The acquirer must hold shares or voting rights of 25% or more but less than the maximum permissible non-public shareholding, and the aggregate shareholding after completion of the offer must not exceed the maximum permissible non-public shareholding.",Twenty-five per cent or more but less than the maximum permissible non-public shareholding.,1,gemini-2.5-pro
REG_190,regulatory_interpretation,easy,"Under Regulation 6(2), after completing a voluntary open offer, for how long is the acquirer prohibited from acquiring further shares of the target company (other than through another voluntary open o",Six months after completion of the open offer.,A period of six months.,0,gemini-2.5-pro
REG_191,regulatory_interpretation,medium,"What does Regulation 6A of SEBI Takeovers Regulations 2011 prohibit, and what exception does it carve out for wilful defaulters?","Regulation 6A prohibits wilful defaulters from making a public announcement of an open offer or entering into any transaction triggering an open offer obligation. However, it does not prohibit a wilful defaulter from making a competing offer when another person has made an open offer for shares of the same target company.","Regulation 6A prohibits a wilful defaulter from making a public announcement of an open offer for acquiring shares or entering into any transaction that would obligate them to make such an announcement.

The exception is that a wilful defaulter is not prohibited from making a competing offer after another person has already made an open offer for shares of the target company.",1,gemini-2.5-pro
REG_192,regulatory_interpretation,easy,"Under Regulation 7(1) of SEBI Takeovers Regulations 2011, what is the minimum open offer size for a mandatory open offer triggered under Regulations 3 or 4?",At least 26% of the total shares of the target company (as of the tenth working day from the closure of the tendering period).,At least twenty six per cent of total shares of the target company.,0,gemini-2.5-pro
REG_193,regulatory_interpretation,medium,What happens to the offer price if an acquirer purchases shares of the target company during the offer period at a price higher than the declared offer price under Regulation 8(8)?,"The offer price automatically stands revised to the highest price paid or payable for such acquisition. However, no such acquisition is permitted after the third working day prior to the commencement of the tendering period and during the tendering period.",The offer price shall stand revised to the highest price paid or payable for any such acquisition.,1,gemini-2.5-pro
REG_194,regulatory_interpretation,medium,"Under Regulation 8(10), if an acquirer buys shares of the target company within 26 weeks after the tendering period at a price higher than the offer price, what obligation arises and within what timef","The acquirer must pay the difference between the highest acquisition price and the open offer price to all shareholders whose shares were accepted in the open offer, within 60 days from the date of such acquisition. The obligation does not apply to acquisitions under another open offer, the Delisting Regulations, or ordinary open market purchases not involving negotiated transactions.","The acquirer and persons acting in concert shall pay the difference between the highest acquisition price and the offer price to all the shareholders whose shares were accepted in the open offer, within sixty days from the date of such acquisition.",1,gemini-2.5-pro
REG_195,regulatory_interpretation,hard,What conditions must listed shares offered as non-cash consideration in an open offer satisfy under Regulation 9(2) of SEBI Takeovers Regulations 2011?,The shares must: (a) be listed and frequently traded; (b) have been listed for at least 2 years before the date of public announcement; (c) the issuer must have redressed at least 95% of investor complaints in the preceding calendar quarter; (d) the issuer must have materially complied with listing regulations for at least 2 years preceding the public announcement; (e) impact of auditors' qualifications must not exceed 5% of net profit or loss after tax for three preceding financial years; and (f) SEBI must not have issued any direction restricting the issuer's access to capital markets or issuance of fresh shares.,"The shares sought to be issued or exchanged must conform to the following:
(a) listed and frequently traded;
(b) listed for at least two years preceding the date of public announcement;
(c) the issuer has redressed at least 95% of complaints received from investors in the preceding calendar quarter;
(d) the issuer has been in material compliance with listing regulations for at least two years immediately preceding the date of public announcement;
(e) the impact of auditors' qualifications does n",1,gemini-2.5-pro
REG_196,regulatory_interpretation,medium,"Under Regulation 10(3), what must a shareholder do to claim exemption from making an open offer when their voting rights exceed the threshold solely because of a buy-back by the target company?",The shareholder must reduce their shareholding such that voting rights fall below the 25% threshold within 90 days from the date of closure of the buy-back offer.,The shareholder must reduce their shareholding such that their voting rights fall to below the threshold within ninety days from the date of the closure of the buy-back offer.,1,gemini-2.5-pro
REG_197,regulatory_interpretation,easy,What is the key independence requirement for the manager to the open offer under Regulation 12(1) of SEBI Takeovers Regulations 2011?,The manager to the open offer must be a SEBI-registered merchant banker who is not an associate of the acquirer.,The manager to the open offer must not be an associate of the acquirer.,1,gemini-2.5-pro
REG_198,regulatory_interpretation,easy,"Under Regulation 16(4) of SEBI Takeovers Regulations 2011, within how many working days must SEBI give its comments on the draft letter of offer, and what is the consequence if no comments are given w","SEBI must give its comments within 15 working days of receipt of the draft letter of offer. If no comments are issued within this period, it is deemed that SEBI does not have comments to offer. If SEBI seeks clarifications, the deadline extends to the fifth working day from receipt of a satisfactory reply.","The Board must give its comments not later than fifteen working days of the receipt of the draft letter of offer. If no comments are issued within that period, it is deemed that the Board does not have comments to offer.

If the Board seeks clarifications, the period is extended to the fifth working day from the date of receipt of a satisfactory reply.",1,gemini-2.5-pro
REG_199,regulatory_interpretation,medium,"Under Regulation 17(10)(e), if an acquirer's escrow account is forfeited for non-fulfillment of open offer obligations, how is the forfeited amount distributed?",After deduction of expenses of registered market intermediaries: one-third to the target company; one-third to the Investor Protection and Education Fund (IPEF); and one-third distributed pro-rata among shareholders who accepted the open offer.,"After the deduction of expenses of registered market intermediaries, the forfeited amount is distributed as follows:
*   One third to the target company.
*   One third to the Investor Protection and Education Fund.
*   One third distributed pro-rata among the shareholders who have accepted the open offer.",1,gemini-2.5-pro
REG_200,regulatory_interpretation,medium,Under what condition and after what period may an acquirer complete the underlying acquisition before the expiry of the offer period under Regulation 22(2)?,"The acquirer may complete the acquisition after expiry of 21 working days from the date of the detailed public statement, provided they have deposited in the escrow account, in cash, an amount equal to the entire consideration payable under the open offer assuming full acceptance.","Subject to the acquirer depositing cash in an escrow account equal to the entire consideration payable under the open offer assuming full acceptance, the acquisition may be completed after the expiry of twenty-one working days from the date of the detailed public statement.",1,gemini-2.5-pro
REG_201,regulatory_interpretation,medium,"Under Chapter V (Disclosure provisions) of SEBI Takeovers Regulations 2011, when must a disclosure of acquisition be made if the acquisition aggregates to 5% or more, and within what timeframe must th","An acquirer whose aggregate acquisition reaches 5% or more must disclose their aggregate shareholding and voting rights. Additionally, any person already holding 5% or more must disclose any change in shareholding exceeding 2%. All such disclosures must be made within two working days of the acquisition or disposal to every stock exchange where the target company is listed and to the target company at its registered office.","A disclosure of acquisition must be made when an acquirer, together with persons acting in concert, acquires shares or voting rights that aggregate to 5% or more of the shares of a target company. The disclosure must be filed within two working days of the acquisition.",0,gemini-2.5-pro
REG_202,regulatory_interpretation,hard,"Under Regulation 26(2) of SEBI Takeovers Regulations 2011, what actions is the target company's board of directors prohibited from taking during the offer period without shareholder approval by postal","The board is prohibited from: (a) alienating material assets outside ordinary course of business; (b) effecting material borrowings outside ordinary course; (c) issuing unissued securities with voting rights; (d) implementing share buy-backs or changing capital structure; (e) entering into, amending or terminating material contracts outside ordinary course; and (f) accelerating any contingent vesting of rights such as ESOPs.","Without shareholder approval by a special resolution via postal ballot, the board of directors of the target company or any of its subsidiaries are prohibited from taking the following actions:

*   Alienate any material assets outside the ordinary course of business.
*   Effect any material borrowings outside the ordinary course of business.
*   Issue or allot any authorised but unissued securities entitling voting rights.
*   Implement any buy-back or effect capital structure changes.
*   Ente",0,gemini-2.5-pro
NUM_131,numerical_reasoning,medium,"An acquirer makes a mandatory open offer where the total consideration payable is Rs 1,200 crore. What is the minimum escrow amount they must create under Regulation 17(1) of SEBI Takeovers Regulation",Rs 125 crore (25% of first Rs 500 crore) + Rs 70 crore (10% of balance Rs 700 crore) = Rs 195 crore.,"*   **On the first Rs 500 crore:** 25% of Rs 500 crore = Rs 125 crore
*   **On the balance consideration:** 10% of (Rs 1,200 crore - Rs 500 crore) = 10% of Rs 700 crore = Rs 70 crore
*   **Total minimum escrow amount:** Rs 125 crore + Rs 70 crore = Rs 195 crore",1,gemini-2.5-pro
NUM_132,numerical_reasoning,easy,An acquirer holds 28% voting rights in a listed company with 10 crore total shares outstanding. What is the maximum number of additional shares they can acquire in financial year 2024-25 without trigg,5% of 10 crore = 50 lakh shares.,"**Calculation:**
1.  As per Regulation 3(2), an acquirer holding between 25% and the maximum permissible non-public shareholding can acquire up to 5% of the voting rights in a financial year without making an open offer.
2.  Total voting rights = 10 crore shares.
3.  Maximum permissible additional acquisition = 5% of 10,00,00,000 shares.
4.  Calculation: 0.05 * 10,00,00,000 = 50,00,000.

**Answer:**
50,00,000 shares",1,gemini-2.5-pro
NUM_133,numerical_reasoning,easy,A listed company has 50 crore shares outstanding. An acquirer acquires shares triggering a mandatory open offer under Regulation 3(1). What is the minimum number of shares for which the open offer mus,26% of 50 crore = 13 crore shares.,"Calculation:
26% of 50 crore shares
= 0.26 * 50 crore shares
= 13 crore shares

The minimum number of shares for the open offer is 13 crore shares.",1,gemini-2.5-pro
NUM_134,numerical_reasoning,hard,"An open offer at Rs 100 per share completed payment to shareholders on March 15, 2024. The acquirer then purchases shares in the open market at Rs 130 per share on August 20, 2024. Does Regulation 8(1","26 weeks from March 15, 2024 is approximately September 15, 2024. August 20, 2024 falls within this window, so Regulation 8(10) applies. The acquirer must pay Rs 30 per share (Rs 130 minus Rs 100) to all tendering shareholders within 60 days from August 20, 2024, i.e., by approximately October 19, 2024.","Yes, Regulation 8(10) applies.

**Calculation Steps:**

1.  **Time Period Check:** The acquisition date (August 20, 2024) is 158 days after the end of the tendering period (March 15, 2024).
    *   158 days / 7 days per week = 22.57 weeks.
    *   This is within the twenty-six-week period stipulated by the regulation.

2.  **Price Check:** The subsequent acquisition price (Rs 130) is higher than the offer price (Rs 100).

3.  **Payment Deadline:** The payment must be made within sixty days from ",0,gemini-2.5-pro
