id,task_type,difficulty,question,ref_answer,prediction,correct,model_version
CON_064,contradiction_detection,medium,Do these two versions of Regulation 13(5) prescribe the same maximum tenure exte,No,"No, the amended version allows a maximum tenure extension of up to five years for Accredited Investors only funds, while the original version prescribes a maximum of two years for all close-ended AIFs",1,mistralai/Mistral-7B-Instruct-v0.3
CON_065,contradiction_detection,hard,Do the original and 2020-amended versions of Regulation 4(g) impose the same eli,No,"No, the amended version of Regulation 4(g) imposes different eligibility requirements on the key investment team of an AIF Manager. The new requirements include having at least one key personnel with ",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_065,temporal_reasoning,easy,When was the minimum investment threshold for venture capital funds (in qualifyi,The minimum investment threshold for venture capital funds was raised from two-thirds (approximately,"The minimum investment threshold for venture capital funds was raised from two-thirds to seventy-five percent on August 13, 2021.",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_066,temporal_reasoning,medium,When was the concept of 'large value fund for accredited investors' first introd,The concept of 'large value fund for accredited investors' was first introduced by the Securities an,The concept of 'large value fund for accredited investors' was first introduced under SEBI (AIF) Regulations in 2021. The original minimum investment threshold was not less than seventy crore rupees.,1,mistralai/Mistral-7B-Instruct-v0.3
TMP_067,temporal_reasoning,medium,"What change did the SEBI (AIF) (Second Amendment) Regulations, 2021 make to the ","The SEBI (Alternative Investment Funds) (Second Amendment) Regulations, 2021 (w.e.f. 05-05-2021) exp","The SEBI (AIF) (Second Amendment) Regulations, 2021 expanded the scope of related-party investment restrictions under Regulation 15(1)(e). As of May 5, 2021, AIFs are now restricted from investing not",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_068,temporal_reasoning,hard,"How did the SEBI (AIF) (Amendment) Regulations, 2020 change the eligibility requ","The SEBI (Alternative Investment Funds) (Amendment) Regulations, 2020 (w.e.f. 19-10-2020) substitute","The SEBI (AIF) (Amendment) Regulations, 2020 changed the eligibility requirements for the key investment team of an AIF Manager. As of 19-10-2020, at least one key personnel must have relevant NISM ce",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_069,temporal_reasoning,easy,When was the Corporate Debt Market Development Fund (CDMDF) category introduced ,The Corporate Debt Market Development Fund was introduced by the Securities and Exchange Board of In,"The Corporate Debt Market Development Fund (CDMDF) category was introduced under SEBI AIF Regulations in the year 2023. Specifically, it was inserted on June 15, 2023, as per the SEBI (AIF) (Second Am",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_070,temporal_reasoning,medium,What was the name of the social-purpose AIF sub-category under Category I before,"Before 25 July 2022, the sub-category was called 'social venture funds' — a term under Regulation 3(","Before 2022, the name of the social-purpose AIF sub-category under Category I was 'social venture funds'. The new name is 'social impact funds', effective from 25-07-2022.",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_071,temporal_reasoning,medium,"What change did the SEBI (AIF) (Third Amendment) Regulations, 2025 make to how t","The SEBI (Alternative Investment Funds) (Third Amendment) Regulations, 2025 (w.e.f. 19-11-2025) amen","The SEBI (AIF) (Third Amendment) Regulations, 2025 excluded accredited investors while calculating the number of investors in a scheme of an Alternative Investment Fund. [Effective from 19-11-2025]",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_072,temporal_reasoning,medium,When was the requirement for AIFs to hold investments in dematerialised form int,The requirement for AIFs to hold investments in dematerialised form was introduced by the Securities,"The requirement for Alternative Investment Funds (AIFs) to hold investments in dematerialised form was introduced on 05-01-2024 under SEBI (AIF) Regulations, 2024. Exceptions apply for investments not",1,mistralai/Mistral-7B-Instruct-v0.3
REG_167,regulatory_interpretation,medium,Who are the eligible categories of promoters for a credit rating agency under SE,"Under Regulation 4, a credit rating agency must be promoted by one of the following: (a) a public fi","Public financial institutions, scheduled commercial banks included in the second schedule to the RBI Act, 1934, foreign banks operating in India with the approval of the Reserve Bank of India, foreign",1,mistralai/Mistral-7B-Instruct-v0.3
REG_168,regulatory_interpretation,easy,"What are the minimum eligibility criteria relating to corporate form, business o","Under Regulation 5, a CRA applicant must satisfy three minimum requirements: (a) it must be set up a","The applicant must be a company registered under the Companies Act, 2013, with rating activity specified as one of its main objects, and have a minimum net worth of rupees twenty-five crore.",1,mistralai/Mistral-7B-Instruct-v0.3
REG_169,regulatory_interpretation,easy,How long is a certificate of registration granted to a credit rating agency unde,"Under Regulation 8(2), the certificate of registration is valid unless it is suspended or cancelled ","The provided context does not specify a duration for the certificate of registration granted to a credit rating agency under SEBI (CRA) Regulations, 1999. It only states that the certificate remains v",1,mistralai/Mistral-7B-Instruct-v0.3
REG_170,regulatory_interpretation,medium,What ongoing net worth requirement must a credit rating agency maintain at all t,"Under Regulation 9(d), a credit rating agency must at all times maintain a minimum net worth of Rs t",A credit rating agency must maintain a minimum net worth of rupees twenty-five crore at all times. Existing CRAs with less than rupees twenty-five crores were given three years from the date of notifi,1,mistralai/Mistral-7B-Instruct-v0.3
REG_171,regulatory_interpretation,easy,What shareholding requirement must the promoter of a credit rating agency mainta,"Under Regulation 9(e), the promoter of a credit rating agency must maintain a minimum shareholding o",The promoter of a credit rating agency must maintain a minimum shareholding of 26% for a minimum period of three years from the date of grant of registration by the Board.,1,mistralai/Mistral-7B-Instruct-v0.3
REG_172,regulatory_interpretation,medium,What restrictions apply to the activities a credit rating agency may undertake u,"Under Regulation 9(f), a CRA shall not carry out any activity other than the rating of securities th",A credit rating agency can only rate securities that are listed or proposed to be listed on a stock exchange recognized by the Board. Other activities can be carried out if specified by the Board or i,1,mistralai/Mistral-7B-Instruct-v0.3
REG_173,regulatory_interpretation,medium,What must a written agreement between a credit rating agency and its client cont,"Under Regulation 14, the written agreement must include: (a) the rights and liabilities of each part","The written agreement between a credit rating agency and its client, as per SEBI (CRA) Regulations, 1999, must include the rights and liabilities of each party, the fee to be charged, the client's obl",1,mistralai/Mistral-7B-Instruct-v0.3
REG_174,regulatory_interpretation,medium,How must a credit rating agency disseminate information about newly assigned rat,"Under Regulation 15(2), a CRA must promptly disseminate information about newly assigned ratings and","A credit rating agency should disseminate information about newly assigned ratings and rating changes through press releases and websites. For securities issued by listed companies, the additional ste",1,mistralai/Mistral-7B-Instruct-v0.3
REG_175,regulatory_interpretation,hard,What must a credit rating agency do if a client fails to cooperate during the ra,"Under Regulation 16(2), if a client fails to cooperate, the CRA must still carry out the review on t",A credit rating agency shall carry out the review on the basis of the best available information and disclose to investors that the rating is based on such information. It cannot withdraw a rating whi,1,mistralai/Mistral-7B-Instruct-v0.3
REG_176,regulatory_interpretation,easy,What disclosure obligations about rating definitions and rationale must a credit,"Under Regulation 18, a CRA must: (1) make public the definitions of the concerned rating with the sy","A credit rating agency must make public the definitions of the concerned rating along with the symbol, and also state that the ratings do not constitute recommendations to buy, hold or sell any securi",1,mistralai/Mistral-7B-Instruct-v0.3
REG_177,regulatory_interpretation,medium,For how long and what types of records must a credit rating agency maintain unde,"Under Regulation 21(1), a CRA must maintain all records for a minimum period of five years. The requ","A credit rating agency must maintain records for a minimum period of five years, including balance sheets, profit and loss accounts, auditor's reports, agreements with clients, information supplied by",1,mistralai/Mistral-7B-Instruct-v0.3
REG_178,regulatory_interpretation,easy,Within what time period must a credit rating agency rectify deficiencies identif,"Under Regulation 22, a credit rating agency must take steps to rectify any deficiencies identified i",Two months from the date of the auditor's report.,1,mistralai/Mistral-7B-Instruct-v0.3
REG_179,regulatory_interpretation,easy,Who has the authority to take rating decisions (including rating changes) under ,"Under Regulation 24(4), all rating decisions — including decisions on changes in rating — must be ta","The rating committee of a credit rating agency. No, a CRA cannot rate its own securities.",0,mistralai/Mistral-7B-Instruct-v0.3
REG_180,regulatory_interpretation,hard,What shareholding restrictions apply between credit rating agencies under SEBI (,"Under Regulation 24A, a CRA may not directly or indirectly hold 10% or more shareholding or voting r","A credit rating agency cannot hold 10% or more shareholding and/or voting rights in any other credit rating agency. Also, a shareholder holding 10% or more shares and/or voting rights in a credit rati",1,mistralai/Mistral-7B-Instruct-v0.3
REG_181,regulatory_interpretation,medium,"Under SEBI (CRA) Regulations, 1999, can a credit rating agency rate the securiti","No. Under Regulation 26(1), a CRA is prohibited from rating any security issued by its promoter. Und","No, a credit rating agency cannot rate the securities issued by its promoter. When the promoter is a lending institution, an additional restriction applies: neither the Chairman, nor any director, nor",1,mistralai/Mistral-7B-Instruct-v0.3
REG_182,regulatory_interpretation,hard,What conflict-of-interest restrictions apply to the rating of securities of prom,"Under Regulation 27(1), a CRA shall not rate securities of: (a) a borrower of its promoter; (b) a su","A credit rating agency cannot rate a security issued by an entity which is a borrower, subsidiary, or associate of its promoter if there are common Chairman, Directors, or employees, or common Chairma",1,mistralai/Mistral-7B-Instruct-v0.3
REG_183,regulatory_interpretation,medium,"Under SEBI (CRA) Regulations, 1999 (as amended), can an entity provide ESG ratin","No. Under Regulation 28C, no person may act as an ESG rating provider without obtaining a certificat","No, under SEBI (CRA) Regulations, an entity cannot provide ESG ratings without registration. The transitional period provided to existing ESG rating providers is six months from the date of Regulation",1,mistralai/Mistral-7B-Instruct-v0.3
REG_184,regulatory_interpretation,hard,What are the ongoing and application-time liquid net worth requirements for a Ca,"Under Regulation 28E(m)(iv), a Category I ESG rating provider must maintain a minimum liquid net wor","Ongoing liquid net worth requirement is rupees five crores. At the time of making an application, the minimum liquid net worth should be the higher of rupees ten crores or addition of rupees five cror",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_123,numerical_reasoning,easy,A credit rating agency registered with SEBI had a net worth of Rs 18 crore at th,The minimum required net worth is Rs 25 crore. The CRA's current net worth is Rs 18 crore. Required ,The credit rating agency must increase its net worth by Rs 7 crore (Rs 25 crore - Rs 18 crore) within a period of 3 years from the date of notification of the Securities and Exchange Board of India (C,1,mistralai/Mistral-7B-Instruct-v0.3
NUM_124,numerical_reasoning,medium,A foreign credit rating agency was incorporated in its home country in January 2,"The foreign CRA began rating securities from July 2019. By December 2025, it has had 6 years and 5 m","No, it does not meet the 'minimum of five years' experience in rating securities' requirement as per Regulation 4(d), since the agency started rating securities only from July 2019. The requirement is",0,mistralai/Mistral-7B-Instruct-v0.3
NUM_125,numerical_reasoning,easy,"An auditor submits a report to a CRA on October 3, 2025, identifying deficiencie",The CRA must take steps to rectify the deficiencies within two months from the date of the auditor's,"The deadline for the Credit Rating Agency (CRA) to rectify the identified deficiencies is December 2, 2025.",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_126,numerical_reasoning,hard,A CRA's promoter holds 35% of the CRA's shares at the time of registration. The ,The promoter must maintain at least 26% shareholding for a minimum of three years from the date of g,"No, according to Regulation 9(e), the promoter of a CRA must maintain a minimum shareholding of 26% for a minimum period of three years from the date of grant of registration (April 1, 2023). As June ",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_127,numerical_reasoning,medium,A Category I ESG rating provider applicant projects cumulative cash losses of Rs,"The minimum liquid net worth at application time is the higher of: (A) Rs 10 crore, or (B) Rs 5 cror",The applicant must demonstrate a minimum liquid net worth of rupees 15 crores (10 + 5) at the time of filing the registration application.,0,mistralai/Mistral-7B-Instruct-v0.3
NUM_128,numerical_reasoning,medium,A Category II ESG rating provider applicant projects cumulative cash losses of R,"At application time, the minimum is the higher of: (A) Rs 20 lakh, or (B) Rs 10 lakh + Rs 8 lakh (pr",The minimum liquid net worth at application time for a Category II ESG rating provider is the higher of Rs 20 lakhs or (Rs 10 lakhs + Rs 8 lakh) = Rs 18 lakhs. The ongoing maintenance requirement is R,1,mistralai/Mistral-7B-Instruct-v0.3
NUM_129,numerical_reasoning,medium,Institution X holds 12% of the shares of CRA-1. It proposes to acquire a 9% stak,"No, the proposed acquisition would not violate Regulation 24A(2). The restriction applies to a share","Yes, the acquisition would violate Regulation 24A(2) as Institution X would hold more than 10% in two different credit rating agencies (CRA-1 and CRA-2), which is not allowed unless it falls under exc",0,mistralai/Mistral-7B-Instruct-v0.3
NUM_130,numerical_reasoning,hard,A body corporate files an application to promote a credit rating agency in Decem,The requirement under Regulation 4(e) is a continuous net worth of at least Rs 100 crore per audited,"Yes, the body corporate meets the Regulation 4(e) promoter eligibility criterion as its continuous net worth for the previous five years (2020-21 to 2024-25) is more than or equal to Rs 100 crores in ",1,mistralai/Mistral-7B-Instruct-v0.3
CON_066,contradiction_detection,easy,Do these two versions of Regulation 8(2) impose the same validity period for a c,No,"No, the validity periods are different. The pre-2016 version grants a certificate valid for five years from issue, while the post-2016 version does not specify an expiration date unless suspended or c",1,mistralai/Mistral-7B-Instruct-v0.3
CON_067,contradiction_detection,easy,Do the original and 2018-amended versions of Regulation 5(c) prescribe the same ,No,"No, the original and 2018-amended versions of Regulation 5(c) prescribe different minimum net worth requirements. The original version requires a minimum net worth of rupees five crores, while the ame",1,mistralai/Mistral-7B-Instruct-v0.3
CON_068,contradiction_detection,hard,Do the original Regulation 14(g) and the 2011-amended version impose the same ma,No,"No, the original Regulation 14(g) imposed a mandatory requirement for at least two ratings from different agencies for debt securities exceeding rupees one hundred crores, while the 2011-amended versi",1,mistralai/Mistral-7B-Instruct-v0.3
CON_069,contradiction_detection,hard,Do the original and 2018-amended versions of Regulation 9(f) define the same per,No,"No, the amended version of Regulation 9(f) allows a credit rating agency to rate securities proposed to be listed on a recognized stock exchange and other financial instruments under the purview of an",1,mistralai/Mistral-7B-Instruct-v0.3
CON_070,contradiction_detection,medium,Do the original and 2018-amended versions of Regulation 16(3) provide the same g,No,"No, the amended version provides an additional ground for a credit rating agency to withdraw a rating. The Board can now specify other circumstances under which a rating can be withdrawn.",1,mistralai/Mistral-7B-Instruct-v0.3
CON_071,contradiction_detection,medium,Do the original and 2021-amended definitions of 'credit rating agency' under Reg,No,"No, the amended definition covers a more specific scope as it only includes securities listed or proposed to be listed on a stock exchange recognized by the Board. The original definition did not have",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_073,temporal_reasoning,easy,When was the minimum net worth requirement for credit rating agency applicants u,The minimum net worth requirement was raised by the SEBI (Credit Rating Agencies) (Amendment) Regula,"The minimum net worth requirement for credit rating agency applicants under SEBI (CRA) Regulations, 1999 was raised on May 30, 2018. The increase was twenty crore rupees.",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_074,temporal_reasoning,medium,"Under the original SEBI (CRA) Regulations, 1999, what was the mandatory dual-rat","Under the original Regulation 14(g), a client was required to obtain ratings from at least two diffe","The mandatory dual-rating requirement for large debt issues under the original SEBI (CRA) Regulations, 1999 was that the client should agree to obtain a rating from at least two different rating agenc",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_075,temporal_reasoning,hard,Describe the evolution of the certificate validity regime for credit rating agen,"The evolution of certificate validity for CRAs under SEBI (CRA) Regulations, 1999 went through three","The initial certificate of registration for credit rating agencies under SEBI (CRA) Regulations, 1999 was valid for 5 years (as per Regulation 8(2)). In 2011, the certificate's validity was extended t",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_076,temporal_reasoning,medium,"What change did the SEBI (CRA) (Amendment) Regulations, 2021 make to the definit","The SEBI (Credit Rating Agencies) (Amendment) Regulations, 2021 (w.e.f. 03-08-2021) substituted the ","The SEBI (CRA) (Amendment) Regulations, 2021 expanded the definition of 'credit rating agency' under Regulation 2(h) to include ratings of securities that are listed or proposed to be listed on a stoc",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_077,temporal_reasoning,easy,When was the regulatory framework for ESG rating providers introduced under SEBI,The regulatory framework for ESG rating providers was introduced through the insertion of Chapter IV,"The regulatory framework for ESG rating providers was introduced under SEBI (CRA) Regulations, 1999 on July 4, 2023 with the insertion of Chapter IVA.",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_078,temporal_reasoning,easy,When was the 26% minimum promoter shareholding requirement for credit rating age,The requirement for a minimum promoter shareholding of 26% in a credit rating agency was introduced ,"The 26% minimum promoter shareholding requirement for credit rating agencies was introduced under SEBI (CRA) Regulations, 1999 on May 30, 2018.",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_079,temporal_reasoning,easy,When were the cross-shareholding restrictions between credit rating agencies fir,The cross-shareholding restrictions between credit rating agencies (Regulation 24A) were first intro,"The cross-shareholding restrictions between Credit Rating Agencies (CRAs) were first introduced in SEBI (CRA) Regulations on May 30, 2018.",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_080,temporal_reasoning,medium,"What change did the SEBI (CRA) (Amendment) Regulations, 2018 make to the continu","The SEBI (Credit Rating Agencies) (Amendment) Regulations, 2018 (w.e.f. 30-05-2018) added a qualifyi","The SEBI (CRA) (Amendment) Regulations, 2018 introduced an exception to the continuous monitoring obligation under Regulation 15(1). Now, a credit rating agency is not required to continuously monitor",1,mistralai/Mistral-7B-Instruct-v0.3
REG_185,regulatory_interpretation,easy,Under Regulation 3(1) of SEBI (Substantial Acquisition of Shares and Takeovers) ,25% or more of the voting rights in the target company (when combined with shares held by the acquir,25%,1,mistralai/Mistral-7B-Instruct-v0.3
REG_186,regulatory_interpretation,easy,An acquirer holds 30% voting rights in a target company. What is the maximum add,5% of voting rights per financial year.,5%,1,mistralai/Mistral-7B-Instruct-v0.3
REG_187,regulatory_interpretation,easy,Can an acquirer acquire control over a target company without making a public an,"No. Regulation 4 states that irrespective of acquisition or holding of shares or voting rights, no a","No, according to the provided context, an acquirer cannot acquire control over a target company without making a public announcement of an open offer.",1,mistralai/Mistral-7B-Instruct-v0.3
REG_188,regulatory_interpretation,medium,"Under Regulation 5(2) of SEBI Takeovers Regulations 2011, under what condition i","When the proportionate NAV, proportionate sales turnover, or proportionate market capitalisation of ",An indirect acquisition is treated as a direct acquisition when any one or more of the following conditions are met: (a) The proportionate net asset value of the target company exceeds 80% of the cons,1,mistralai/Mistral-7B-Instruct-v0.3
REG_189,regulatory_interpretation,easy,What shareholding range qualifies an acquirer to voluntarily make a public annou,The acquirer must hold shares or voting rights of 25% or more but less than the maximum permissible ,Acquiring between 25% and less than the maximum permissible non-public shareholding,1,mistralai/Mistral-7B-Instruct-v0.3
REG_190,regulatory_interpretation,easy,"Under Regulation 6(2), after completing a voluntary open offer, for how long is ",Six months after completion of the open offer.,6 months,1,mistralai/Mistral-7B-Instruct-v0.3
REG_191,regulatory_interpretation,medium,"What does Regulation 6A of SEBI Takeovers Regulations 2011 prohibit, and what ex",Regulation 6A prohibits wilful defaulters from making a public announcement of an open offer or ente,Regulation 6A of SEBI Takeovers Regulations 2011 prohibits a wilful defaulter from making a public announcement of an open offer for acquiring shares or entering into any transaction that would attrac,1,mistralai/Mistral-7B-Instruct-v0.3
REG_192,regulatory_interpretation,easy,"Under Regulation 7(1) of SEBI Takeovers Regulations 2011, what is the minimum op",At least 26% of the total shares of the target company (as of the tenth working day from the closure,26% of total shares,1,mistralai/Mistral-7B-Instruct-v0.3
REG_193,regulatory_interpretation,medium,What happens to the offer price if an acquirer purchases shares of the target co,The offer price automatically stands revised to the highest price paid or payable for such acquisiti,The offer price stands revised to the highest price paid or payable for such acquisition.,1,mistralai/Mistral-7B-Instruct-v0.3
REG_194,regulatory_interpretation,medium,"Under Regulation 8(10), if an acquirer buys shares of the target company within ",The acquirer must pay the difference between the highest acquisition price and the open offer price ,"The acquirer must pay the difference between the highest acquisition price and the offer price to all shareholders whose shares were accepted in the open offer, within 60 days from the date of such ac",1,mistralai/Mistral-7B-Instruct-v0.3
REG_195,regulatory_interpretation,hard,What conditions must listed shares offered as non-cash consideration in an open ,The shares must: (a) be listed and frequently traded; (b) have been listed for at least 2 years befo,The listed shares offered as non-cash consideration in an open offer must conform to the following conditions under Regulation 9(2): (a) They should be listed and frequently traded. (b) They should ha,1,mistralai/Mistral-7B-Instruct-v0.3
REG_196,regulatory_interpretation,medium,"Under Regulation 10(3), what must a shareholder do to claim exemption from makin",The shareholder must reduce their shareholding such that voting rights fall below the 25% threshold ,The shareholder must reduce their shareholding such that their voting rights fall below the threshold referred to in sub-regulation (1) of regulation 3 within ninety days from the date of the closure ,1,mistralai/Mistral-7B-Instruct-v0.3
REG_197,regulatory_interpretation,easy,What is the key independence requirement for the manager to the open offer under,The manager to the open offer must be a SEBI-registered merchant banker who is not an associate of t,The manager to the open offer must not be an associate of the acquirer.,1,mistralai/Mistral-7B-Instruct-v0.3
REG_198,regulatory_interpretation,easy,"Under Regulation 16(4) of SEBI Takeovers Regulations 2011, within how many worki",SEBI must give its comments within 15 working days of receipt of the draft letter of offer. If no co,"Comments must be given within 15 working days. If no comments are given within this period, it shall be deemed that SEBI does not have comments to offer.",1,mistralai/Mistral-7B-Instruct-v0.3
REG_199,regulatory_interpretation,medium,"Under Regulation 17(10)(e), if an acquirer's escrow account is forfeited for non",After deduction of expenses of registered market intermediaries: one-third to the target company; on,"The forfeited amount is distributed as follows: (i) one third to the target company, (ii) one third to the Investor Protection and Education Fund, (iii) one third distributed pro-rata among the shareh",1,mistralai/Mistral-7B-Instruct-v0.3
REG_200,regulatory_interpretation,medium,Under what condition and after what period may an acquirer complete the underlyi,The acquirer may complete the acquisition after expiry of 21 working days from the date of the detai,"The acquirer may complete the acquisition after twenty-one working days from the date of detailed public statement, if they deposit in the escrow account cash equal to the entire consideration payable",1,mistralai/Mistral-7B-Instruct-v0.3
REG_201,regulatory_interpretation,medium,"Under Chapter V (Disclosure provisions) of SEBI Takeovers Regulations 2011, when",An acquirer whose aggregate acquisition reaches 5% or more must disclose their aggregate shareholdin,"Disclosures should be made under Chapter V (Disclosure provisions) of SEBI Takeovers Regulations 2011 when an acquirer aggregates to 5% or more, and the disclosure must be filed within two working day",0,mistralai/Mistral-7B-Instruct-v0.3
REG_202,regulatory_interpretation,hard,"Under Regulation 26(2) of SEBI Takeovers Regulations 2011, what actions is the t",The board is prohibited from: (a) alienating material assets outside ordinary course of business; (b,"Alienating material assets outside ordinary course of business, effecting any material borrowings outside ordinary course of business, issuing or allotting any authorized but unissued securities entit",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_131,numerical_reasoning,medium,An acquirer makes a mandatory open offer where the total consideration payable i,Rs 125 crore (25% of first Rs 500 crore) + Rs 70 crore (10% of balance Rs 700 crore) = Rs 195 crore.,"The acquirer must create an escrow account for the first 500 crore rupees (25% of 1,200 crore rupees) and an additional 10% of the balance consideration. So, the escrow amount for the balance consider",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_132,numerical_reasoning,easy,An acquirer holds 28% voting rights in a listed company with 10 crore total shar,5% of 10 crore = 50 lakh shares.,The acquirer can acquire up to (10 crore * 25%) / 100 - (10 crore * 28%) = 7.5 crores - 2.8 crores = 4.7 crores additional shares in financial year 2024-25 without triggering a mandatory open offer un,0,mistralai/Mistral-7B-Instruct-v0.3
NUM_133,numerical_reasoning,easy,A listed company has 50 crore shares outstanding. An acquirer acquires shares tr,26% of 50 crore = 13 crore shares.,"The acquirer must make an open offer for at least 26% of the total shares, which in this case is 26% of 50 crore shares. So, the minimum number of shares for the open offer is 13 crores (26/100 * 50 c",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_134,numerical_reasoning,hard,"An open offer at Rs 100 per share completed payment to shareholders on March 15,","26 weeks from March 15, 2024 is approximately September 15, 2024. August 20, 2024 falls within this ","Yes, Regulation 8(10) applies. The acquirer purchased shares at a price higher than the offer price (Rs 130 vs Rs 100). The difference to be paid is Rs 30 per share. As the acquisition occurred on Aug",0,mistralai/Mistral-7B-Instruct-v0.3
NUM_135,numerical_reasoning,medium,An acquirer's total consideration payable under an open offer is Rs 600 crore. U,At least 1% of total consideration payable = 1% of Rs 600 crore = Rs 6 crore must be deposited in ca,"The acquirer needs to deposit at least 1% of the total consideration payable (Rs 600 crore) as cash with a scheduled commercial bank. So, the minimum additional cash amount is 1/100 * Rs 600 crore = R",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_136,numerical_reasoning,medium,An acquirer makes a mandatory open offer where the total consideration payable i,"Consideration is more than Rs 10 crore but less than or equal to Rs 1,000 crore: fee = 0.5% of offer","The acquirer's total consideration payable is Rs 400 crore. Since this amount is more than ten crore rupees but not more than one thousand crore rupees, the non-refundable fee payable to SEBI under Re",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_137,numerical_reasoning,medium,"SEBI issued its comments on the draft letter of offer on April 7, 2025. Assuming","The tendering period must commence no later than 12 working days from April 7, 2025 = approximately ","The tendering period can commence on April 21, 2025. The last date of the tendering period would be May 2, 2025.",1,mistralai/Mistral-7B-Instruct-v0.3
NUM_138,numerical_reasoning,easy,An acquirer holds 40% voting rights in a target company with 200 crore total sha,At least 10% additional voting rights = 10% of 200 crore total shares = 20 crore shares.,"The acquirer needs to acquire at least additional 10% of voting rights in the target company. Given they already hold 40%, the additional amount is 60% - 40% = 20%.

Since there are 200 crore shares i",1,mistralai/Mistral-7B-Instruct-v0.3
CON_072,contradiction_detection,medium,Do Regulation 3(1) and Regulation 3(5) of SEBI Takeovers Regulations 2011 contra,No,"Yes, they do. In the case of a listed entity on Innovators Growth Platform, the shareholding threshold for triggering a mandatory open offer is 49%, not 25%.",0,mistralai/Mistral-7B-Instruct-v0.3
CON_073,contradiction_detection,hard,Do the main provision and the 2020 proviso of Regulation 3(2) of SEBI Takeovers ,No,"No, they do not contradict each other. The main provision sets a limit for acquiring shares beyond 5% up to the maximum permissible non-public shareholding, except when an open offer is made. The 2020",1,mistralai/Mistral-7B-Instruct-v0.3
CON_074,contradiction_detection,medium,Is there a contradiction between Regulation 7(1) and Regulation 7(2) about the m,No,"Yes, there is a difference. Regulation 7(1) requires an open offer for at least 26% of total shares, while Regulation 7(2) requires an open offer for acquisition of shares that would entitle the holde",0,mistralai/Mistral-7B-Instruct-v0.3
CON_075,contradiction_detection,medium,Do Regulation 22(1) and Regulation 22(2) contradict each other about when an acq,No,"Yes, they do not completely align. While Regulation 22(1) states that the acquisition cannot be completed until the offer period expires, Regulation 22(2) allows for completion after the expiry of twe",0,mistralai/Mistral-7B-Instruct-v0.3
CON_076,contradiction_detection,hard,Is there a contradiction between Regulation 23(1) and Regulation 6A regarding th,No,"Yes, there is a contradiction. While Regulation 23(1) does not allow a wilful defaulter to withdraw from an open offer (as it is not listed as a reason for withdrawal), Regulation 6A allows a wilful d",0,mistralai/Mistral-7B-Instruct-v0.3
CON_077,contradiction_detection,hard,Do Regulation 29(1) and Regulation 29(2) impose contradictory or duplicative dis,No,"No, the regulations do not impose contradictory or duplicative disclosure obligations. Regulation 29(1) applies when an acquirer crosses 5%, while Regulation 29(2) applies for changes exceeding 2% onc",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_081,temporal_reasoning,medium,When did SEBI introduce separate prohibitions on wilful defaulters and fugitive ,The prohibition on wilful defaulters (Regulation 6A) was inserted by the Second Amendment Regulation,The SEBI introduced separate prohibitions on wilful defaulters and fugitive economic offenders making open offers under the Takeovers Regulations with the insertion of Regulation 6A (on 25-05-2016) an,0,mistralai/Mistral-7B-Instruct-v0.3
TMP_082,temporal_reasoning,medium,How was the deadline for making upward revisions to the offer price changed unde,"Prior to the 2018 amendment, an acquirer could make upward revisions to the offer price up to three ",The 2018 amendments changed the deadline for making upward revisions to the offer price under Regulation 18(4) of SEBI Takeovers Regulations 2011 from 'three working days' to 'the last one working day,1,mistralai/Mistral-7B-Instruct-v0.3
TMP_083,temporal_reasoning,medium,When did SEBI introduce the higher 49% open offer threshold for entities listed ,"The Amendment Regulations, 2021, effective May 5, 2021, inserted Regulations 3(5) and 6(4) providing","The SEBI introduced the higher 49% open offer threshold for entities listed on the Innovators Growth Platform (previously Institutional Trading Platform) on May 5, 2021. Simultaneously, the word 'inst",1,mistralai/Mistral-7B-Instruct-v0.3
TMP_084,temporal_reasoning,hard,How did the SEBI Takeovers Regulations provisions on combined open offer and del,"In 2013, a basic Regulation 5A was inserted allowing an acquirer making an open offer to also delist",The SEBI Takeovers Regulations provisions on combined open offer and delisting evolved by substituting the original Regulation 5A (inserted in 2013) with a new Regulation 5A (in 2021). The change occu,0,mistralai/Mistral-7B-Instruct-v0.3
